field, time, temperature, ra, dec, az, alt, airmass, ha, FU1_ra, FU1_dec, FU1_Delta_ra, FU1_Delta_dec, FU1_distance, FU1_Delta_Teff, FU1_X_calculated, FU1_Y_calculated, FU1_X_observed, FU1_Y_observed, FU1_Delta_X, FU1_Delta_Y, FU2_ra, FU2_dec, FU2_Delta_ra, FU2_Delta_dec, FU2_distance, FU2_Delta_Teff, FU2_X_calculated, FU2_Y_calculated, FU2_X_observed, FU2_Y_observed, FU2_Delta_X, FU2_Delta_Y, FU3_ra, FU3_dec, FU3_Delta_ra, FU3_Delta_dec, FU3_distance, FU3_Delta_Teff, FU3_X_calculated, FU3_Y_calculated, FU3_X_observed, FU3_Y_observed, FU3_Delta_X, FU3_Delta_Y, FU4_ra, FU4_dec, FU4_Delta_ra, FU4_Delta_dec, FU4_distance, FU4_Delta_Teff, FU4_X_calculated, FU4_Y_calculated, FU4_X_observed, FU4_Y_observed, FU4_Delta_X, FU4_Delta_Y, FU5_ra, FU5_dec, FU5_Delta_ra, FU5_Delta_dec, FU5_distance, FU5_Delta_Teff, FU5_X_calculated, FU5_Y_calculated, FU5_X_observed, FU5_Y_observed, FU5_Delta_X, FU5_Delta_Y 
GJ1132_W_2019-11-11.fits, 1610356294.303531, 12.0, 154.09722496416478, -47.39136437636923, 219.1603406964021, 63.98008886546756, 1.1127906193546648, 0.42166113603019784, 153.8667203320551, -47.54608560973063, -0.2305046321096711, -0.15472123336139987, 18588.826100609473, 776.7099999999996, -13092752.0, 10434756.0, -13102758.0, 10436182.0, -13212930.0, -13147915.0, 154.50405935879905, -47.433838224114155, 0.4068343946342736, -0.042473847744922466, 23573.86749779199, 158.6300000000001, 4260608.0, 232129.0, 4261904.0, 225292.0, 3736231.0, -23290207.0, 154.47688710483854, -47.24210715758283, 0.3796621406737586, 0.14925721878640275, 25178.86376483155, 427.4000000000001, -9590700.0, 158238.0, -9592030.0, 152717.0, -10277862.0, -23036027.0, 153.844558727169, -47.08690557404813, -0.25266623699579327, 0.30445880232110056, 29582.37838111564, -296.55999999999995, -3729773.0, -6655545.0, -3743729.0, -6650822.0, -3381649.0, -29430887.0, 153.92109424424368, -47.25935775074722, -0.17613071992110463, 0.1320066256220116, 15065.045405383646, -266.8299999999999, -14482710.0, 17575632.0, -14496799.0, 17532214.0, -13755308.0, -6249390.0 
GJ1132_W_2019-11-11.fits, 1610356513.502261, 12.0, 154.09722503478878, -47.39136441114837, 219.96055852160055, 63.4711752404539, 1.1176808739890698, 0.4376453602337883, 153.8667204024182, -47.546085644423094, -0.23050463237058239, -0.15472123327472076, 18588.927988209696, 776.7099999999996, -13092910.0, 10434770.0, -13103846.0, 10435679.0, -13214018.0, -13148418.0, 154.50405942964687, -47.43383825899414, 0.4068343948580946, -0.0424738478457698, 23573.67880538205, 158.6300000000001, 4260638.0, 232324.0, 4261221.0, 225928.0, 3735548.0, -23289571.0, 154.47688717580607, -47.24210719246758, 0.3796621410172918, 0.14925721868079478, 25178.72499483088, 427.4000000000001, -9590480.0, 158293.0, -9591543.0, 153542.0, -10277375.0, -23035202.0, 153.84455879782914, -47.08690560875174, -0.25266623695964086, 0.30445880239663126, 29582.50613601421, -296.55999999999995, -3729586.0, -6655695.0, -3742821.0, -6650633.0, -3380741.0, -29430698.0, 153.92109431281398, -47.25935778467583, -0.1761307219748005, 0.13200662647254546, 15065.201193401026, -266.8299999999999, -14482794.0, 17575439.0, -14496265.0, 17531473.0, -13754774.0, -6250131.0 
GJ1132_W_2019-11-11.fits, 1610356623.458138, 12.0, 154.09722507021564, -47.391364428594514, 220.34624228514537, 63.212719461306165, 1.1202148611923624, 0.44566346960687475, 153.86672043771415, -47.54608566182575, -0.23050463250149278, -0.15472123323123554, 18588.978928600194, 776.7099999999996, -13092989.0, 10434777.0, -13104153.0, 10435571.0, -13214325.0, -13148526.0, 154.50405946518597, -47.43383827649087, 0.4068343949703319, -0.042473847896353334, 23573.58363189818, 158.6300000000001, 4260654.0, 232424.0, 4261347.0, 225958.0, 3735674.0, -23289541.0, 154.4768872114052, -47.242107209966655, 0.37966214118955577, 0.14925721862785934, 25178.655355445175, 427.4000000000001, -9590367.0, 158319.0, -9592045.0, 153281.0, -10277877.0, -23035463.0, 153.84455883327414, -47.086905626159975, -0.2526662369415078, 0.3044588024345387, 29582.571037751677, -296.55999999999995, -3729490.0, -6655772.0, -3743308.0, -6650557.0, -3381228.0, -29430622.0, 153.92109434721064, -47.259357801695316, -0.1761307230050022, 0.13200662689919795, 15065.280145246177, -266.8299999999999, -14482836.0, 17575341.0, -14496508.0, 17531811.0, -13755017.0, -6249793.0 
TOI-715_W_2021-02-17.fits, 1613866852.310495, 14.0, 114.38779716157329, -73.5606177206901, 169.22148824529737, 43.24582965233988, 1.4595770719194918, -0.5019189634219741, 114.45874100348065, -73.84183559221748, 0.07094384190736491, -0.28121787152737454, 23871.78294995734, 1449.7599999999998, 1707186.0, -258843.0, 1671081.0, -246325.0, 1560909.0, -23830422.0, 115.18237514437737, -73.74175337755243, 0.7945779828040855, -0.1811356568623239, 24371.454473070364, 950.2599999999998, -8370503.0, 816101.0, -8403419.0, 841528.0, -8929092.0, -22673971.0, 114.80086131990292, -73.56433439785283, 0.4130641583296324, -0.003716677162728388, 9901.553046833604, 1159.9299999999998, -7556934.0, 17656729.0, -7546190.0, 17665992.0, -8232022.0, -5522752.0, 114.25842274043454, -73.4097458630019, -0.12937442113874909, 0.15087185768820177, 13129.59503095048, 1404.9, -5366661.0, 10615789.0, -5382938.0, 10619739.0, -5020858.0, -12160326.0, 113.7574477272062, -73.62490232528202, -0.6303494343670906, -0.06428460459191854, 16015.986116798824, 425.77999999999975, -82710.0, 7750877.0, -113343.0, 7756937.0, 628148.0, -16024667.0 
TOI-715_W_2021-02-17.fits, 1613867057.952628, 14.0, 114.38779713308945, -73.56061773565366, 169.49618195338482, 43.38424937387644, 1.455841949540886, -0.48692330024996267, 114.45874097299456, -73.8418356072068, 0.07094383990511233, -0.2812178715531388, 23871.83824182944, 1449.7599999999998, 1706782.0, -258928.0, 1672293.0, -246561.0, 1562121.0, -23830658.0, 115.18237511529631, -73.74175339296488, 0.7945779822068602, -0.1811356573112164, 24371.345621362707, 950.2599999999998, -8370828.0, 816346.0, -8403092.0, 840666.0, -8928765.0, -22674833.0, 114.80086129177865, -73.56433441306046, 0.41306415868919544, -0.0037166774067998176, 9901.359665283124, 1159.9299999999998, -7556864.0, 17656972.0, -7545894.0, 17665634.0, -8231726.0, -5523110.0, 114.25842271292113, -73.40974587787461, -0.12937442016831824, 0.15087185777905177, 13129.57478656025, 1404.9, -5366569.0, 10615773.0, -5382104.0, 10618923.0, -5020024.0, -12161142.0, 113.757447697865, -73.62490233987856, -0.6303494352244456, -0.06428460422489479, 16016.19485201139, 425.77999999999975, -82844.0, 7750663.0, -113600.0, 7756248.0, 627891.0, -16025356.0 
TOI-715_W_2021-02-17.fits, 1613867683.434221, 14.1, 114.38779704645293, -73.56061778116673, 170.35566116660345, 43.78316857245134, 1.4452305662920455, -0.44131245604124203, 114.458740880268, -73.84183565279841, 0.07094383381506475, -0.2812178716316822, 23871.992574071915, 1449.7599999999998, 1705600.0, -259166.0, 1673191.0, -244751.0, 1563019.0, -23828848.0, 115.18237502684329, -73.74175343984346, 0.7945779803903577, -0.18113565867673742, 24371.005789449766, 950.2599999999998, -8371758.0, 817075.0, -8400903.0, 840014.0, -8926576.0, -22675485.0, 114.80086120623582, -73.56433445931604, 0.41306415978289124, -0.0037166781493169765, 9900.771134373306, 1159.9299999999998, -7556631.0, 17657682.0, -7545271.0, 17663933.0, -8231103.0, -5524811.0, 114.25842262923629, -73.40974592311149, -0.12937441721663845, 0.15087185805523973, 13129.52653105522, 1404.9, -5366274.0, 10615705.0, -5381422.0, 10617369.0, -5019342.0, -12162696.0, 113.75744760862075, -73.62490238427536, -0.6303494378321801, -0.06428460310863215, 16016.825036347338, 425.77999999999975, -83233.0, 7750016.0, -114143.0, 7755879.0, 627348.0, -16025725.0 
TOI-715_W_2021-02-17.fits, 1613868095.431802, 14.1, 114.38779698938644, -73.5606178111457, 170.94069169297632, 44.02722904972943, 1.4388486132576428, -0.41126911393826404, 114.4587408191901, -73.84183568282909, 0.0709438298036531, -0.2812178716833813, 23872.083002561256, 1449.7599999999998, 1704859.0, -259309.0, 1673166.0, -246299.0, 1562994.0, -23830396.0, 115.1823749685803, -73.74175347072186, 0.7945779791938605, -0.18113565957615663, 24370.774871072255, 950.2599999999998, -8372323.0, 817545.0, -8399935.0, 840642.0, -8925608.0, -22674857.0, 114.80086114988973, -73.56433448978406, 0.4130641605032821, -0.00371667863835512, 9900.383218454015, 1159.9299999999998, -7556462.0, 17658128.0, -7543876.0, 17664410.0, -8229708.0, -5524334.0, 114.25842257411405, -73.40974595290851, -0.12937441527239457, 0.1508718582371955, 13129.50554265898, 1404.9, -5366068.0, 10615643.0, -5379899.0, 10616665.0, -5017819.0, -12163400.0, 113.75744754983658, -73.62490241351904, -0.6303494395498603, -0.06428460237333411, 16017.23629718447, 425.77999999999975, -83474.0, 7749595.0, -113203.0, 7754294.0, 628288.0, -16027310.0 
TOI-715_W_2021-02-17.fits, 1613868301.07431, 14.0, 114.38779696090256, -73.56061782610925, 171.23805876507265, 44.14333776885195, 1.4358413421202934, -0.3962734234184824, 114.45874078870395, -73.84183569781844, 0.0709438278013863, -0.2812178717091882, 23872.124845161667, 1449.7599999999998, 1704500.0, -259376.0, 1673186.0, -246126.0, 1563014.0, -23830223.0, 115.18237493949917, -73.74175348613433, 0.7945779785966067, -0.18113566002507753, 24370.657541642835, 950.2599999999998, -8372592.0, 817776.0, -8398968.0, 841348.0, -8924641.0, -22674151.0, 114.80086112176541, -73.56433450499172, 0.41306416086284514, -0.003716678882469182, 9900.189525106583, 1159.9299999999998, -7556373.0, 17658344.0, -7543882.0, 17663989.0, -8229714.0, -5524755.0, 114.2584225466006, -73.40974596778123, -0.12937441430196372, 0.15087185832801708, 13129.49823189324, 1404.9, -5365961.0, 10615607.0, -5379440.0, 10616546.0, -5017360.0, -12163519.0, 113.75744752049535, -73.62490242811559, -0.6303494404072154, -0.06428460200633879, 16017.440442912972, 425.77999999999975, -83590.0, 7749386.0, -112769.0, 7754270.0, 628722.0, -16027334.0 
TOI-715_W_2021-02-17.fits, 1613869120.792645, 13.8, 114.387796847362, -73.56061788575595, 172.45667466831554, 44.567270743478964, 1.425016611692884, -0.33649861041154683, 114.45874066718213, -73.84183575756803, 0.07094381982012976, -0.281217871812089, 23872.27013990447, 1449.7599999999998, 1703145.0, -259618.0, 1676948.0, -247082.0, 1566776.0, -23831179.0, 115.182374823578, -73.74175354757057, 0.7945779762160043, -0.18113566181462204, 24370.176372572787, 950.2599999999998, -8373570.0, 818677.0, -8399092.0, 839122.0, -8924765.0, -22676377.0, 114.80086100965815, -73.56433456561147, 0.41306416229615195, -0.003716679855529037, 9899.416999400488, 1159.9299999999998, -7555990.0, 17659162.0, -7544032.0, 17664194.0, -8229864.0, -5524550.0, 114.2584224369283, -73.40974602706596, -0.12937441043369802, 0.15087185868998176, 13129.489739619568, 1404.9, -5365509.0, 10615431.0, -5377953.0, 10617345.0, -5015873.0, -12162720.0, 113.75744740353721, -73.62490248629936, -0.6303494438247839, -0.06428460054341656, 16018.246803131367, 425.77999999999975, -84023.0, 7748561.0, -111570.0, 7753483.0, 629921.0, -16028121.0 
TOI-715_W_2021-02-17.fits, 1613869327.86072, 13.7, 114.38779681868066, -73.56061790082322, 172.7724160583606, 44.66429544077075, 1.422573001239719, -0.3213989658968641, 114.45874063648465, -73.8418357726613, 0.07094381780399317, -0.28121787183808067, 23872.30146479295, 1449.7599999999998, 1702821.0, -259672.0, 1676222.0, -247807.0, 1566050.0, -23831904.0, 115.18237479429527, -73.7417535630899, 0.7945779756146152, -0.18113566226668354, 24370.05145838931, 950.2599999999998, -8373795.0, 818899.0, -8399087.0, 838281.0, -8924760.0, -22677218.0, 114.80086098133884, -73.56433458092458, 0.4130641626581877, -0.0037166801013626127, 9899.22174638402, 1159.9299999999998, -7555886.0, 17659358.0, -7543857.0, 17664517.0, -8229689.0, -5524227.0, 114.25842240922412, -73.40974604204179, -0.12937440945653123, 0.1508718587814286, 13129.492759029801, 1404.9, -5365389.0, 10615378.0, -5377171.0, 10616312.0, -5015091.0, -12163753.0, 113.75744737399258, -73.62490250099711, -0.6303494446880791, -0.0642846001738917, 16018.448644163624, 425.77999999999975, -84125.0, 7748354.0, -111452.0, 7753139.0, 630039.0, -16028465.0 
TOI-715_W_2021-02-17.fits, 1613869738.432116, 13.6, 114.38779676181173, -73.56061793069841, 173.40714217119375, 44.84437487529367, 1.4180705103488676, -0.29145962285266425, 114.45874057561815, -73.84183580258801, 0.0709438138064229, -0.281217871889595, 23872.357236931683, 1449.7599999999998, 1702202.0, -259772.0, 1679365.0, -248496.0, 1569193.0, -23832593.0, 115.18237473623397, -73.74175359386138, 0.7945779744222392, -0.18113566316296215, 24369.79981840582, 950.2599999999998, -8374212.0, 819333.0, -8398784.0, 836030.0, -8924457.0, -22679469.0, 114.80086092518779, -73.56433461128712, 0.4130641633760632, -0.0037166805887096643, 9898.834479018244, 1159.9299999999998, -7555670.0, 17659733.0, -7544781.0, 17664071.0, -8230613.0, -5524673.0, 114.25842235429268, -73.40974607173565, -0.12937440751905172, 0.15087185896275912, 13129.504831344682, 1404.9, -5365143.0, 10615264.0, -5377169.0, 10617071.0, -5015089.0, -12162994.0, 113.75744731541188, -73.62490253013954, -0.6303494463998476, -0.06428459944112319, 16018.846665360981, 425.77999999999975, -84319.0, 7747948.0, -110324.0, 7753564.0, 631167.0, -16028040.0 
TOI-715_W_2021-02-17.fits, 1613870563.140427, 13.4, 114.38779664757999, -73.5606179907082, 174.71369063046197, 45.155609826138, 1.4103882897489481, -0.23132093498821327, 114.45874045335661, -73.84183586270134, 0.07094380577662207, -0.2812178719931495, 23872.44406844119, 1449.7599999999998, 1701048.0, -259940.0, 1679733.0, -247211.0, 1569561.0, -23831308.0, 115.18237461960712, -73.74175365567162, 0.7945779720271275, -0.1811356649634206, 24369.27861741118, 950.2599999999998, -8374940.0, 820179.0, -8395921.0, 836979.0, -8921594.0, -22678520.0, 114.80086081239807, -73.5643346722759, 0.4130641648180813, -0.0037166815677096565, 9898.056092189408, 1159.9299999999998, -7555202.0, 17660435.0, -7543195.0, 17663334.0, -8229027.0, -5525410.0, 114.25842224395277, -73.40974613138127, -0.1293744036272244, 0.15087185932692648, 13129.553269573275, 1404.9, -5364617.0, 10614997.0, -5375060.0, 10615425.0, -5012980.0, -12164640.0, 113.75744719774181, -73.62490258867751, -0.6303494498381781, -0.06428459796931918, 16019.637473803195, 425.77999999999975, -84671.0, 7747142.0, -110126.0, 7752991.0, 631365.0, -16028613.0 
TOI-715_W_2021-02-17.fits, 1613870768.782966, 13.3, 114.38779661909608, -73.56061800567176, 175.04533311627014, 45.22251171215857, 1.4087532190869172, -0.2163252422256452, 114.45874042287043, -73.8418358776907, 0.07094380377435527, -0.2812178720189422, 23872.460528932697, 1449.7599999999998, 1700778.0, -259976.0, 1680742.0, -247879.0, 1570570.0, -23831976.0, 115.182374590526, -73.7417536710841, 0.7945779714299164, -0.1811356654123415, 24369.145415012576, 950.2599999999998, -8375099.0, 820384.0, -8396525.0, 835264.0, -8922198.0, -22680235.0, 114.80086078427374, -73.56433468748358, 0.41306416517765854, -0.003716681811823719, 9897.861897480367, 1159.9299999999998, -7555078.0, 17660600.0, -7542538.0, 17663317.0, -8228370.0, -5525427.0, 114.2584222164393, -73.409746146254, -0.12937440265677935, 0.15087185941776227, 13129.570330919842, 1404.9, -5364480.0, 10614922.0, -5374854.0, 10614026.0, -5012774.0, -12166039.0, 113.75744716840056, -73.62490260327405, -0.630349450695519, -0.06428459760229543, 16019.832874292888, 425.77999999999975, -84752.0, 7746943.0, -110937.0, 7752456.0, 630554.0, -16029148.0 
TOI-715_W_2021-02-17.fits, 1613872200.438732, 12.8, 114.38779642079501, -73.56061810984602, 177.4043610442937, 45.566660875669335, 1.4004318700872582, -0.11192724103588958, 114.45874021062995, -73.84183598204464, 0.0709437898349421, -0.28121787219862426, 23872.518442240373, 1449.7599999999998, 1699106.0, -260151.0, 1688680.0, -247508.0, 1578508.0, -23831605.0, 115.18237438806709, -73.7417537783838, 0.7945779672720761, -0.1811356685377774, 24368.182703244936, 950.2599999999998, -8375959.0, 821756.0, -8391700.0, 831216.0, -8917373.0, -22684283.0, 114.80086058847594, -73.5643347933573, 0.413064167680929, -0.0037166835112856234, 9896.508745026498, 1159.9299999999998, -7554135.0, 17661628.0, -7543912.0, 17660992.0, -8229744.0, -5527752.0, 114.25842202489424, -73.40974624979602, -0.1293743959007685, 0.1508718600500032, 13129.743531141634, 1404.9, -5363453.0, 10614314.0, -5372264.0, 10613699.0, -5010184.0, -12166366.0, 113.75744696413068, -73.62490270489329, -0.6303494566643337, -0.06428459504726902, 16021.173754529074, 425.77999999999975, -85230.0, 7745580.0, -106734.0, 7753458.0, 634757.0, -16028146.0 
TOI-715_W_2021-02-17.fits, 1613874066.190575, 13.4, 114.38779616236656, -73.5606182456072, 180.5516936700129, 45.68828998455615, 1.3975264216469925, 0.024125550247627754, 114.45873993403548, -73.84183611804, 0.0709437716689223, -0.28121787243280494, 23872.446886921378, 1449.7599999999998, 1697456.0, -260196.0, 1696229.0, -247802.0, 1586057.0, -23831899.0, 115.18237412422016, -73.7417539182181, 0.7945779618536051, -0.18113567261089258, 24366.836204266216, 950.2599999999998, -8376435.0, 823390.0, -8384554.0, 828606.0, -8910227.0, -22686893.0, 114.80086033330979, -73.56433493133326, 0.41306417094322967, -0.0037166857260615416, 9894.741750427153, 1159.9299999999998, -7552699.0, 17662667.0, -7540773.0, 17657752.0, -8226605.0, -5530992.0, 114.25842177527034, -73.4097463847333, -0.1293743870962203, 0.15087186087390592, 13130.110509089647, 1404.9, -5361931.0, 10613293.0, -5367653.0, 10610276.0, -5005573.0, -12169789.0, 113.7574466979236, -73.62490283732471, -0.6303494644429577, -0.06428459171750944, 16022.871077570924, 425.77999999999975, -85639.0, 7743863.0, -102834.0, 7753182.0, 638657.0, -16028422.0 
TOI-715_W_2021-02-17.fits, 1613874277.535649, 13.6, 114.38779613309279, -73.5606182609857, 180.9090629315984, 45.67846784942087, 1.3977603693700793, 0.03953707851383712, 114.45873990270394, -73.84183613344503, 0.0709437696111479, -0.2812178724593224, 23872.428351136088, 1449.7599999999998, 1697306.0, -260188.0, 1696579.0, -248677.0, 1586407.0, -23832774.0, 115.18237409433262, -73.74175393405798, 0.794577961239824, -0.1811356730722764, 24366.677145934624, 950.2599999999998, -8376444.0, 823564.0, -8384021.0, 829851.0, -8909694.0, -22685648.0, 114.80086030440555, -73.56433494696265, 0.4130641713127545, -0.0037166859769399707, 9894.541301820813, 1159.9299999999998, -7552521.0, 17662764.0, -7539794.0, 17658223.0, -8225626.0, -5530521.0, 114.2584217469939, -73.40974640001845, -0.1293743860988883, 0.15087186096725702, 13130.162110105013, 1404.9, -5361746.0, 10613162.0, -5366153.0, 10609563.0, -5004073.0, -12170502.0, 113.75744666776868, -73.62490285232604, -0.630349465324116, -0.06428459134033915, 16023.059819653461, 425.77999999999975, -85671.0, 7743672.0, -103337.0, 7752413.0, 638154.0, -16029191.0 
TOI-715_W_2021-02-17.fits, 1613874498.860455, 13.8, 114.38779610243671, -73.56061827709036, 181.28285998893568, 45.66303473690294, 1.3981282029835236, 0.05567634041330589, 114.45873986989291, -73.84183614957749, 0.07094376745619968, -0.28121787248713304, 23872.40666449408, 1449.7599999999998, 1697157.0, -260176.0, 1696301.0, -247875.0, 1586129.0, -23831972.0, 115.18237406303376, -73.74175395064584, 0.7945779605970529, -0.1811356735554881, 24366.509149302445, 950.2599999999998, -8376443.0, 823744.0, -8383606.0, 829403.0, -8909279.0, -22686096.0, 114.80086027413648, -73.56433496333004, 0.41306417169977294, -0.0037166862396844635, 9894.33131874542, 1159.9299999999998, -7552333.0, 17662860.0, -7538786.0, 17657432.0, -8224618.0, -5531312.0, 114.25842171738229, -73.40974641602538, -0.1293743850544189, 0.15087186106497086, 13130.218338048684, 1404.9, -5361549.0, 10613020.0, -5365471.0, 10608547.0, -5003391.0, -12171518.0, 113.75744663618988, -73.62490286803573, -0.6303494662468268, -0.06428459094537686, 16023.25671014269, 425.77999999999975, -85700.0, 7743474.0, -102460.0, 7751536.0, 639031.0, -16030068.0 
